ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,ont,comparison
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,250,0.306414218791519,1.34366898564589,0.01171875,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0010817,regulation of hormone levels,326,0.29665942052302,1.32239966070328,0.01171875,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0010976,positive regulation of neuron projection development,170,0.328414451432362,1.37775793586525,0.01171875,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0033044,regulation of chromosome organization,261,-0.306432009029662,-1.35042872990172,0.01171875,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0051188,cofactor biosynthetic process,143,-0.348569778889096,-1.39330369485774,0.01171875,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:1903510,mucopolysaccharide metabolic process,101,0.394701815685353,1.51273619866017,0.01171875,0.0480735085227273,0.0282221889952153,BP,mono-ms-vs-control-gsea
GO:0030278,regulation of ossification,131,0.359477281906751,1.43469471040424,0.0118110236220472,0.0480877390326209,0.0282305432042601,BP,mono-ms-vs-control-gsea
GO:0043405,regulation of MAP kinase activity,394,0.280028540755733,1.2690054605417,0.0118110236220472,0.0480877390326209,0.0282305432042601,BP,mono-ms-vs-control-gsea
GO:0003007,heart morphogenesis,146,0.361859643222477,1.4670782291216,0.0119047619047619,0.0481076759061834,0.0282422474095687,BP,mono-ms-vs-control-gsea
GO:0006487,protein N-linked glycosylation,237,-0.301144062422215,-1.2944050512404,0.0119047619047619,0.0481076759061834,0.0282422474095687,BP,mono-ms-vs-control-gsea
GO:0050727,regulation of inflammatory response,218,0.325586001443371,1.38172720692328,0.0119521912350598,0.0481197885039767,0.0282493582703036,BP,mono-ms-vs-control-gsea
GO:1904950,negative regulation of establishment of protein localization,182,0.321468586989971,1.35719221983037,0.012,0.0481333333333333,0.0282573099415205,BP,mono-ms-vs-control-gsea
GO:0042098,T cell proliferation,158,0.332759839055172,1.38646324373014,0.0120481927710843,0.0481483128084293,0.0282661038404931,BP,mono-ms-vs-control-gsea
GO:0042110,T cell activation,382,0.290774929171487,1.31994862084573,0.0121951219512195,0.0482018871283603,0.0282975553535789,BP,mono-ms-vs-control-gsea
GO:0070489,T cell aggregation,382,0.290774929171487,1.31994862084573,0.0121951219512195,0.0482018871283603,0.0282975553535789,BP,mono-ms-vs-control-gsea
GO:1902115,regulation of organelle assembly,108,-0.377123148217609,-1.49240950201458,0.0121951219512195,0.0482018871283603,0.0282975553535789,BP,mono-ms-vs-control-gsea
GO:0061458,reproductive system development,318,0.296619205164386,1.32525767265846,0.0122448979591837,0.0482226345083488,0.0283097353774046,BP,mono-ms-vs-control-gsea
GO:0051817,modification of morphology or physiology of other organism involved in symbiotic interaction,106,-0.385397728414175,-1.48624887564343,0.012396694214876,0.0483482142857143,0.0283834586466165,BP,mono-ms-vs-control-gsea
GO:1903037,regulation of leukocyte cell-cell adhesion,260,0.303273468674341,1.32317433929074,0.012396694214876,0.0483482142857143,0.0283834586466165,BP,mono-ms-vs-control-gsea
GO:0010948,negative regulation of cell cycle process,231,-0.312327188965627,-1.34237079813656,0.012448132780083,0.0483482142857143,0.0283834586466165,BP,mono-ms-vs-control-gsea
GO:0009615,response to virus,345,-0.28083107246806,-1.27403492453397,0.0125,0.0483482142857143,0.0283834586466165,BP,mono-ms-vs-control-gsea
GO:0032944,regulation of mononuclear cell proliferation,175,0.339885950525441,1.43101176906176,0.0125,0.0483482142857143,0.0283834586466165,BP,mono-ms-vs-control-gsea
GO:0034599,cellular response to oxidative stress,201,0.317435695483313,1.34720411378331,0.0125523012552301,0.0483777304605488,0.0284007865074321,BP,mono-ms-vs-control-gsea
GO:0043433,negative regulation of sequence-specific DNA binding transcription factor activity,119,0.354102010453643,1.40490758592442,0.0128205128205128,0.0492362247681397,0.0289047769450905,BP,mono-ms-vs-control-gsea
GO:0060485,mesenchyme development,155,0.337604878047179,1.37699433419935,0.0128755364806867,0.0492728127511791,0.028926256404444,BP,mono-ms-vs-control-gsea
GO:0051056,regulation of small GTPase mediated signal transduction,245,0.312974733724844,1.36717409941016,0.0129310344827586,0.049310951918407,0.0289486465069911,BP,mono-ms-vs-control-gsea
GO:0034765,regulation of ion transmembrane transport,267,0.305768630765485,1.36196758676611,0.0139372822299652,0.0529616724738676,0.0310918502932556,BP,mono-ms-vs-control-gsea
GO:0006818,hydrogen transport,124,0.369646375271101,1.4653000902995,0.0140350877192982,0.0531468531468531,0.0312005630565187,BP,mono-ms-vs-control-gsea
GO:0034762,regulation of transmembrane transport,279,0.298386491216899,1.32626205168369,0.0143884892086331,0.0542952397663751,0.0318747386099923,BP,mono-ms-vs-control-gsea
GO:0070838,divalent metal ion transport,306,0.302223881520373,1.34283403022755,0.0144927536231884,0.0544987922705314,0.0319942367997288,BP,mono-ms-vs-control-gsea
GO:0072511,divalent inorganic cation transport,307,0.300996896593489,1.33640400373311,0.0145454545454545,0.0545077068260459,0.0319994702074469,BP,mono-ms-vs-control-gsea
GO:0048545,response to steroid hormone,396,0.278263991111928,1.26961120742081,0.0147058823529412,0.0545901329468843,0.0320478595518473,BP,mono-ms-vs-control-gsea
GO:0016331,morphogenesis of embryonic epithelium,112,0.368645248152122,1.45099470019657,0.014760147601476,0.0545901329468843,0.0320478595518473,BP,mono-ms-vs-control-gsea
GO:0019932,second-messenger-mediated signaling,177,0.327525831265625,1.37390846986782,0.014760147601476,0.0545901329468843,0.0320478595518473,BP,mono-ms-vs-control-gsea
GO:0007009,plasma membrane organization,225,0.317391300462745,1.36014141234422,0.0148698884758364,0.0545901329468843,0.0320478595518473,BP,mono-ms-vs-control-gsea
GO:0021700,developmental maturation,172,0.323270718486668,1.35072085007165,0.0148698884758364,0.0545901329468843,0.0320478595518473,BP,mono-ms-vs-control-gsea
GO:0035264,multicellular organism growth,122,0.338574035944713,1.35329605787951,0.0148698884758364,0.0545901329468843,0.0320478595518473,BP,mono-ms-vs-control-gsea
GO:0045444,fat cell differentiation,157,0.320234256055666,1.35309745866222,0.0150375939849624,0.0546728087335142,0.0320963954658527,BP,mono-ms-vs-control-gsea
GO:0032412,regulation of ion transmembrane transporter activity,129,0.37109407087162,1.49187478465036,0.0150943396226415,0.0546728087335142,0.0320963954658527,BP,mono-ms-vs-control-gsea
GO:0043627,response to estrogen,161,0.322455869878483,1.32529377806608,0.0150943396226415,0.0546728087335142,0.0320963954658527,BP,mono-ms-vs-control-gsea
GO:0072659,protein localization to plasma membrane,173,0.326043543040296,1.35009880353703,0.0150943396226415,0.0546728087335142,0.0320963954658527,BP,mono-ms-vs-control-gsea
GO:0016049,cell growth,368,0.283795861844145,1.28730983441776,0.0151515151515152,0.0546969696969697,0.0321105794790005,BP,mono-ms-vs-control-gsea
GO:0006281,DNA repair,467,-0.275486488713493,-1.27167975567094,0.0152091254752852,0.0547225345173882,0.0321255876449458,BP,mono-ms-vs-control-gsea
GO:0007507,heart development,373,0.289671352782708,1.31154145346677,0.0152671755725191,0.0547495071027754,0.0321414222579349,BP,mono-ms-vs-control-gsea
GO:0007626,locomotory behavior,124,0.352000365021229,1.4202188952375,0.0153846153846154,0.0548076923076923,0.0321755806520349,BP,mono-ms-vs-control-gsea
GO:0060562,epithelial tube morphogenesis,227,0.303361544999433,1.3075718931024,0.0153846153846154,0.0548076923076923,0.0321755806520349,BP,mono-ms-vs-control-gsea
GO:0018279,protein N-linked glycosylation via asparagine,229,-0.304345374529858,-1.31161754676002,0.0155038759689922,0.055051467784979,0.032318692270134,BP,mono-ms-vs-control-gsea
GO:0045926,negative regulation of growth,182,0.309634050429644,1.29830645048428,0.0155642023346304,0.0550850690470741,0.0323384183354549,BP,mono-ms-vs-control-gsea
GO:0032943,mononuclear cell proliferation,221,0.299299755233525,1.30749720942467,0.015748031496063,0.0555541306522352,0.0326137871545416,BP,mono-ms-vs-control-gsea
GO:1903035,negative regulation of response to wounding,121,0.339565974615869,1.35612801766362,0.0158102766798419,0.0555833557873667,0.0326309441566501,BP,mono-ms-vs-control-gsea
GO:2000377,regulation of reactive oxygen species metabolic process,133,0.364921782772135,1.45509754593943,0.0159362549800797,0.0555833557873667,0.0326309441566501,BP,mono-ms-vs-control-gsea
GO:0007411,axon guidance,427,0.270884016625726,1.23539614505153,0.016,0.0555833557873667,0.0326309441566501,BP,mono-ms-vs-control-gsea
GO:0097485,neuron projection guidance,427,0.270884016625726,1.23539614505153,0.016,0.0555833557873667,0.0326309441566501,BP,mono-ms-vs-control-gsea
GO:0006732,coenzyme metabolic process,261,-0.303021642375255,-1.32381245002497,0.0160642570281124,0.0555833557873667,0.0326309441566501,BP,mono-ms-vs-control-gsea
GO:0042384,cilium assembly,155,-0.345734515447346,-1.44801095036568,0.0160642570281124,0.0555833557873667,0.0326309441566501,BP,mono-ms-vs-control-gsea
GO:0007015,actin filament organization,261,0.303030579805003,1.32851747365167,0.0161290322580645,0.0556297513868913,0.0326581813069761,BP,mono-ms-vs-control-gsea
GO:0034110,regulation of homotypic cell-cell adhesion,268,0.295999756746909,1.29515440480979,0.016260162601626,0.0557270762581044,0.0327153171598338,BP,mono-ms-vs-control-gsea
GO:0051146,striated muscle cell differentiation,175,0.326406718249478,1.36899830970371,0.016260162601626,0.0557270762581044,0.0327153171598338,BP,mono-ms-vs-control-gsea
GO:0030041,actin filament polymerization,134,0.345678102190513,1.40089911569795,0.0163934426229508,0.0560066194342452,0.0328794266786063,BP,mono-ms-vs-control-gsea
GO:0032970,regulation of actin filament-based process,254,0.311510417027413,1.35297734421941,0.016597510373444,0.0562305295950156,0.0330108760999071,BP,mono-ms-vs-control-gsea
GO:0042063,gliogenesis,184,0.317428017957472,1.3577814426976,0.016597510373444,0.0562305295950156,0.0330108760999071,BP,mono-ms-vs-control-gsea
GO:0048608,reproductive structure development,314,0.293486057286865,1.30788372169702,0.0166666666666667,0.0562305295950156,0.0330108760999071,BP,mono-ms-vs-control-gsea
GO:0050865,regulation of cell activation,406,0.278377318669582,1.25975018701793,0.0166666666666667,0.0562305295950156,0.0330108760999071,BP,mono-ms-vs-control-gsea
GO:0036293,response to decreased oxygen levels,240,0.320307168991044,1.37795027221638,0.0167364016736402,0.0562904441383612,0.0330460497250038,BP,mono-ms-vs-control-gsea
GO:0008380,RNA splicing,353,-0.3012983772028,-1.33256858026885,0.0171673819742489,0.0575612219136582,0.0337920766252122,BP,mono-ms-vs-control-gsea
GO:0043491,protein kinase B signaling,117,0.374387466355452,1.48833701937218,0.0173913043478261,0.0581320450885668,0.0341271859197107,BP,mono-ms-vs-control-gsea
GO:0007259,JAK-STAT cascade,112,0.362534733550289,1.43146109723231,0.0177935943060498,0.059111848568871,0.0347023925116374,BP,mono-ms-vs-control-gsea
GO:0097696,STAT cascade,112,0.362534733550289,1.43146109723231,0.0177935943060498,0.059111848568871,0.0347023925116374,BP,mono-ms-vs-control-gsea
GO:0042129,regulation of T cell proliferation,132,0.327037119148794,1.30874060532843,0.0178571428571429,0.0591415465268676,0.0347198270906624,BP,mono-ms-vs-control-gsea
GO:0006873,cellular ion homeostasis,398,0.291956562528243,1.32362182029447,0.017921146953405,0.0591725675321269,0.0347380383820816,BP,mono-ms-vs-control-gsea
GO:0071560,cellular response to transforming growth factor beta stimulus,204,0.310856757739388,1.3208511038305,0.0185873605947955,0.0611325611325611,0.0358886785479583,BP,mono-ms-vs-control-gsea
GO:0043903,regulation of symbiosis, encompassing mutualism through parasitism,209,-0.315637539580337,-1.36079703499785,0.0187265917602996,0.0611325611325611,0.0358886785479583,BP,mono-ms-vs-control-gsea
GO:0009144,purine nucleoside triphosphate metabolic process,201,0.311018015280258,1.32796452394756,0.018796992481203,0.0611325611325611,0.0358886785479583,BP,mono-ms-vs-control-gsea
GO:0046034,ATP metabolic process,181,0.312200159878861,1.31198354512057,0.018796992481203,0.0611325611325611,0.0358886785479583,BP,mono-ms-vs-control-gsea
GO:0051028,mRNA transport,126,-0.347620880018782,-1.40618583026226,0.018796992481203,0.0611325611325611,0.0358886785479583,BP,mono-ms-vs-control-gsea
GO:0032409,regulation of transporter activity,143,0.365969009479568,1.48988122370103,0.0188679245283019,0.0611795277369789,0.0359162509142589,BP,mono-ms-vs-control-gsea
GO:0002526,acute inflammatory response,104,0.364137662778282,1.42244530648979,0.0189393939393939,0.0612279511533243,0.0359446785212693,BP,mono-ms-vs-control-gsea
GO:0006959,humoral immune response,121,0.353480949134653,1.42595639141595,0.0190839694656489,0.0614363512593601,0.0360670225598032,BP,mono-ms-vs-control-gsea
GO:0010038,response to metal ion,262,0.309901943987893,1.35079537904943,0.0191570881226054,0.0614363512593601,0.0360670225598032,BP,mono-ms-vs-control-gsea
GO:0019693,ribose phosphate metabolic process,400,0.275887434616784,1.25548032272032,0.0192307692307692,0.0614363512593601,0.0360670225598032,BP,mono-ms-vs-control-gsea
GO:0030879,mammary gland development,102,0.365896133459793,1.40914115188229,0.0192307692307692,0.0614363512593601,0.0360670225598032,BP,mono-ms-vs-control-gsea
GO:0015850,organic hydroxy compound transport,150,0.334266567287364,1.36773265012274,0.0194552529182879,0.0619707026779583,0.0363807206273867,BP,mono-ms-vs-control-gsea
GO:0051186,cofactor metabolic process,311,-0.286753926422391,-1.26919864009971,0.0196078431372549,0.0620381508850318,0.0364203169894146,BP,mono-ms-vs-control-gsea
GO:0022898,regulation of transmembrane transporter activity,132,0.364951916666861,1.45891473301852,0.0196850393700787,0.0620381508850318,0.0364203169894146,BP,mono-ms-vs-control-gsea
GO:0032102,negative regulation of response to external stimulus,203,0.310030173541409,1.32496087851966,0.0196850393700787,0.0620381508850318,0.0364203169894146,BP,mono-ms-vs-control-gsea
GO:0018205,peptidyl-lysine modification,358,-0.278714774273835,-1.24680262279184,0.0197628458498024,0.0620381508850318,0.0364203169894146,BP,mono-ms-vs-control-gsea
GO:0032535,regulation of cellular component size,280,0.290994456080411,1.29589907535825,0.0197628458498024,0.0620381508850318,0.0364203169894146,BP,mono-ms-vs-control-gsea
GO:0090066,regulation of anatomical structure size,365,0.280233182764523,1.27711282619891,0.0198412698412698,0.0621043214973851,0.0364591633225646,BP,mono-ms-vs-control-gsea
GO:0046651,lymphocyte proliferation,218,0.301884049247099,1.31244110545402,0.0202429149797571,0.063178896031922,0.0370900065153141,BP,mono-ms-vs-control-gsea
GO:0070661,leukocyte proliferation,227,0.300150089214526,1.31330277618148,0.0203252032520325,0.0632534342584805,0.0371337651670528,BP,mono-ms-vs-control-gsea
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,107,0.354062300928391,1.3688634512667,0.0204081632653061,0.0633296298462078,0.0371784967945857,BP,mono-ms-vs-control-gsea
GO:0010035,response to inorganic substance,409,0.274076386197372,1.24496401661499,0.0204918032786885,0.0634074941451991,0.0372242080611364,BP,mono-ms-vs-control-gsea
GO:0050863,regulation of T cell activation,253,0.299959523119765,1.30372570705298,0.0208333333333333,0.0642806267806268,0.037736792122757,BP,mono-ms-vs-control-gsea
GO:0010876,lipid localization,246,0.311363246863564,1.3488364142394,0.0209205020920502,0.0643662038798022,0.0377870312906649,BP,mono-ms-vs-control-gsea
GO:0030833,regulation of actin filament polymerization,120,0.346949843997881,1.38374390358162,0.0210970464135021,0.0647254993366085,0.0379979604406002,BP,mono-ms-vs-control-gsea
GO:0022618,ribonucleoprotein complex assembly,187,-0.322391264350823,-1.37479719616897,0.0211864406779661,0.064816144785981,0.0380511750505249,BP,mono-ms-vs-control-gsea
GO:0030003,cellular cation homeostasis,389,0.283658355095417,1.28257446711225,0.0214285714285714,0.0653722334004024,0.0383776342264111,BP,mono-ms-vs-control-gsea
GO:0008064,regulation of actin polymerization or depolymerization,136,0.333355741192087,1.34717385613706,0.0216450216450216,0.0658470742740406,0.0386563958414934,BP,mono-ms-vs-control-gsea
GO:0002694,regulation of leukocyte activation,380,0.281199290779867,1.26852943577567,0.0218340611353712,0.0662361014274706,0.0388847793771611,BP,mono-ms-vs-control-gsea
GO:0005996,monosaccharide metabolic process,247,0.301850979290217,1.31750906704871,0.0222222222222222,0.0670380687093779,0.0393555848767695,BP,mono-ms-vs-control-gsea
GO:0009895,negative regulation of catabolic process,194,0.308523276821473,1.30303012660508,0.0222222222222222,0.0670380687093779,0.0393555848767695,BP,mono-ms-vs-control-gsea
GO:0009205,purine ribonucleoside triphosphate metabolic process,194,0.31676008747352,1.34937563553938,0.0223880597014925,0.0673507462686567,0.0395391463733962,BP,mono-ms-vs-control-gsea
GO:0009150,purine ribonucleotide metabolic process,374,0.278335996225245,1.26153545360713,0.0229007633587786,0.0680989310417103,0.0399783781398581,BP,mono-ms-vs-control-gsea
GO:0032355,response to estradiol,106,0.377374503348121,1.48159874342641,0.0229007633587786,0.0680989310417103,0.0399783781398581,BP,mono-ms-vs-control-gsea
GO:0007517,muscle organ development,231,0.310339423306745,1.33173310804127,0.0229885057471264,0.0680989310417103,0.0399783781398581,BP,mono-ms-vs-control-gsea
GO:0010631,epithelial cell migration,171,0.307937978353805,1.28489724519171,0.0230769230769231,0.0680989310417103,0.0399783781398581,BP,mono-ms-vs-control-gsea
GO:0044801,single-organism membrane fusion,117,-0.344568770756324,-1.35460590439731,0.0230769230769231,0.0680989310417103,0.0399783781398581,BP,mono-ms-vs-control-gsea
GO:0090132,epithelium migration,171,0.307937978353805,1.28489724519171,0.0230769230769231,0.0680989310417103,0.0399783781398581,BP,mono-ms-vs-control-gsea
GO:1903900,regulation of viral life cycle,173,-0.322977649302083,-1.36415964033241,0.0230769230769231,0.0680989310417103,0.0399783781398581,BP,mono-ms-vs-control-gsea
GO:0035239,tube morphogenesis,258,0.290727389634551,1.27332713074571,0.0231660231660232,0.0681760953500084,0.0400236784676144,BP,mono-ms-vs-control-gsea
GO:2001235,positive regulation of apoptotic signaling pathway,172,0.317019350616844,1.31599803145543,0.0232558139534884,0.0682548685951976,0.0400699233430523,BP,mono-ms-vs-control-gsea
GO:0038095,Fc-epsilon receptor signaling pathway,264,0.29529764861616,1.2953088076445,0.0234375,0.0684172843665768,0.0401652716697404,BP,mono-ms-vs-control-gsea
GO:1990778,protein localization to cell periphery,175,0.320571522012773,1.32041245882071,0.0234375,0.0684172843665768,0.0401652716697404,BP,mono-ms-vs-control-gsea
GO:0006006,glucose metabolic process,192,0.307174340478331,1.30325324079467,0.0235294117647059,0.0685009487666034,0.0402143879623157,BP,mono-ms-vs-control-gsea
GO:0006898,receptor-mediated endocytosis,213,0.312341541596869,1.30821691750729,0.0238095238095238,0.0689457601222307,0.0404755203516813,BP,mono-ms-vs-control-gsea
GO:0051224,negative regulation of protein transport,173,0.317049502045065,1.33043227197119,0.0238095238095238,0.0689457601222307,0.0404755203516813,BP,mono-ms-vs-control-gsea
GO:0016050,vesicle organization,249,-0.30492646498474,-1.3248084891291,0.0240963855421687,0.0694052806972571,0.0407452879828384,BP,mono-ms-vs-control-gsea
GO:0032271,regulation of protein polymerization,151,0.329517802584234,1.35420128143733,0.0240963855421687,0.0694052806972571,0.0407452879828384,BP,mono-ms-vs-control-gsea
GO:0031669,cellular response to nutrient levels,137,0.33128812362112,1.33969148427659,0.024390243902439,0.07006534256324,0.0411327860311969,BP,mono-ms-vs-control-gsea
GO:0010001,glial cell differentiation,135,0.336892118136243,1.38489786690839,0.0244897959183673,0.0701652089407191,0.041191413908922,BP,mono-ms-vs-control-gsea
GO:0006875,cellular metal ion homeostasis,359,0.284936021439384,1.28836255544222,0.025089605734767,0.0715481171548117,0.0420032684662548,BP,mono-ms-vs-control-gsea
GO:0019216,regulation of lipid metabolic process,216,0.302133966006335,1.30285744325545,0.0251046025104603,0.0715481171548117,0.0420032684662548,BP,mono-ms-vs-control-gsea
GO:0006417,regulation of translation,292,0.286089316893253,1.25471666168931,0.0252707581227437,0.0717741401020611,0.0421359582268017,BP,mono-ms-vs-control-gsea
GO:0010821,regulation of mitochondrion organization,194,0.305006200201719,1.28144027363282,0.0253164556962025,0.0717741401020611,0.0421359582268017,BP,mono-ms-vs-control-gsea
GO:0044708,single-organism behavior,275,0.289080269903777,1.27615030695357,0.0254545454545455,0.0719772133871351,0.0422551750846378,BP,mono-ms-vs-control-gsea
GO:0009199,ribonucleoside triphosphate metabolic process,200,0.306087251064343,1.30947484137436,0.0259259259259259,0.073119212962963,0.0429256010396361,BP,mono-ms-vs-control-gsea
GO:0048736,appendage development,107,0.350220960194823,1.35441956171692,0.0262172284644195,0.0733675928345382,0.0430714157282996,BP,mono-ms-vs-control-gsea
GO:0048839,inner ear development,117,0.335790067704971,1.35178822936499,0.0262172284644195,0.0733675928345382,0.0430714157282996,BP,mono-ms-vs-control-gsea
GO:0060173,limb development,107,0.350220960194823,1.35441956171692,0.0262172284644195,0.0733675928345382,0.0430714157282996,BP,mono-ms-vs-control-gsea
GO:0001818,negative regulation of cytokine production,198,0.309153708836181,1.31169154114097,0.0264150943396226,0.0735412523645535,0.0431733648522042,BP,mono-ms-vs-control-gsea
GO:0009314,response to radiation,393,0.281222871746741,1.27246516776825,0.0264150943396226,0.0735412523645535,0.0431733648522042,BP,mono-ms-vs-control-gsea
GO:0000375,RNA splicing, via transesterification reactions,269,-0.299858841493904,-1.2953710371645,0.0265486725663717,0.0737236215112321,0.0432804270717638,BP,mono-ms-vs-control-gsea
GO:0009141,nucleoside triphosphate metabolic process,217,0.304631662659575,1.31029850969681,0.0267175572519084,0.0740028503933933,0.0434443520800987,BP,mono-ms-vs-control-gsea
GO:0008361,regulation of cell size,137,0.340157328370632,1.37472662126806,0.027027027027027,0.0744790592118836,0.0437239167652988,BP,mono-ms-vs-control-gsea
GO:0035148,tube formation,109,0.356631046518139,1.37216869669249,0.027027027027027,0.0744790592118836,0.0437239167652988,BP,mono-ms-vs-control-gsea
GO:0001649,osteoblast differentiation,158,0.325545231706998,1.32589432897867,0.0277777777777778,0.0761603375527426,0.0447109334517729,BP,mono-ms-vs-control-gsea
GO:0006979,response to oxidative stress,336,0.276958577001603,1.25137597283664,0.0277777777777778,0.0761603375527426,0.0447109334517729,BP,mono-ms-vs-control-gsea
GO:0072593,reactive oxygen species metabolic process,200,0.309871182709433,1.31169501243739,0.0278884462151394,0.0762706748762526,0.0447757084368533,BP,mono-ms-vs-control-gsea
GO:0000302,response to reactive oxygen species,192,0.319674085161196,1.36596503067453,0.0284552845528455,0.0776248694476869,0.045570706270499,BP,mono-ms-vs-control-gsea
GO:0006900,membrane budding,117,-0.349206645202912,-1.37237509843293,0.0286885245901639,0.0780645028420792,0.0458287988692383,BP,mono-ms-vs-control-gsea
GO:0033002,muscle cell proliferation,116,0.360281265031465,1.39388304782244,0.029045643153527,0.0786410788381743,0.0461672854335008,BP,mono-ms-vs-control-gsea
GO:0045834,positive regulation of lipid metabolic process,102,0.363930771848741,1.40748869879468,0.029045643153527,0.0786410788381743,0.0461672854335008,BP,mono-ms-vs-control-gsea
GO:0034248,regulation of cellular amide metabolic process,315,0.286687610548731,1.26269000333581,0.0293040293040293,0.0791428023348223,0.0464618288479688,BP,mono-ms-vs-control-gsea
GO:0045088,regulation of innate immune response,361,0.277840211068715,1.27587737385284,0.0296296296296296,0.0798231066887783,0.0468612105166177,BP,mono-ms-vs-control-gsea
GO:0060538,skeletal muscle organ development,115,0.357904520822619,1.39494401861178,0.0299625468164794,0.0805196977723255,0.0472701535252803,BP,mono-ms-vs-control-gsea
GO:0071241,cellular response to inorganic substance,127,0.341160436658683,1.36993247563528,0.0300429184549356,0.0805279301050283,0.0472749864250737,BP,mono-ms-vs-control-gsea
GO:0030832,regulation of actin filament length,137,0.33043929462413,1.33720992235326,0.0301724137931034,0.0805279301050283,0.0472749864250737,BP,mono-ms-vs-control-gsea
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,160,0.323728499562529,1.33250544811714,0.030188679245283,0.0805279301050283,0.0472749864250737,BP,mono-ms-vs-control-gsea
GO:0008154,actin polymerization or depolymerization,156,0.329024426697706,1.34636784146374,0.0309734513274336,0.0823073415412677,0.0483196134430924,BP,mono-ms-vs-control-gsea
GO:0048562,embryonic organ morphogenesis,176,0.315691694354355,1.3237475687702,0.0310077519379845,0.0823073415412677,0.0483196134430924,BP,mono-ms-vs-control-gsea
GO:0009259,ribonucleotide metabolic process,388,0.27359439839154,1.23973716205914,0.0313725490196078,0.0830720552279592,0.0487685487269158,BP,mono-ms-vs-control-gsea
GO:0002758,innate immune response-activating signal transduction,265,0.298043301179445,1.31731634536925,0.0317460317460317,0.083855981416957,0.0492287629643214,BP,mono-ms-vs-control-gsea
GO:0010951,negative regulation of endopeptidase activity,152,0.328229467105583,1.34936167513436,0.032,0.0843211678832117,0.0495018568318607,BP,mono-ms-vs-control-gsea
GO:0007611,learning or memory,153,0.314989757426059,1.29225655041806,0.0321285140562249,0.0844543221429407,0.0495800268011238,BP,mono-ms-vs-control-gsea
GO:0070588,calcium ion transmembrane transport,186,0.317967256775398,1.32822139818611,0.0323886639676113,0.084932017135407,0.0498604639644125,BP,mono-ms-vs-control-gsea
GO:2000146,negative regulation of cell motility,153,0.315183779637922,1.29192169256195,0.032520325203252,0.0850712854954637,0.0499422232971376,BP,mono-ms-vs-control-gsea
GO:0000075,cell cycle checkpoint,233,-0.289521629493538,-1.24985966591058,0.0327868852459016,0.0851515508904352,0.0499893441588403,BP,mono-ms-vs-control-gsea
GO:0015931,nucleobase-containing compound transport,179,-0.298892831460013,-1.25920640890348,0.0327868852459016,0.0851515508904352,0.0499893441588403,BP,mono-ms-vs-control-gsea
GO:0051346,negative regulation of hydrolase activity,280,0.274438760266275,1.22001643624777,0.0327868852459016,0.0851515508904352,0.0499893441588403,BP,mono-ms-vs-control-gsea
hsa04720,Long-term potentiation,52,0.558026513429014,1.93110435252814,0.00366300366300366,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa04918,Thyroid hormone synthesis,59,0.509358724316829,1.80527103077546,0.00374531835205993,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa03013,RNA transport,151,-0.391683874151732,-1.59896110287804,0.0037593984962406,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa04728,Dopaminergic synapse,94,0.525253654931642,2.02745484613509,0.00383141762452107,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa04912,GnRH signaling pathway,73,0.431949061174789,1.58183875023114,0.00383141762452107,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa05215,Prostate cancer,79,0.468426452931982,1.75779228757804,0.00384615384615385,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa04726,Serotonergic synapse,72,0.503186269336905,1.86551771557977,0.00386100386100386,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa04010,MAPK signaling pathway,201,0.388577865750879,1.66406434710951,0.00387596899224806,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa04919,Thyroid hormone signaling pathway,108,0.408569754612544,1.58672620306461,0.00387596899224806,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa05322,Systemic lupus erythematosus,107,0.397928704110174,1.55188447723668,0.00387596899224806,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa05416,Viral myocarditis,54,0.530735809440822,1.83089453454375,0.00389105058365759,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa05010,Alzheimer's disease,147,0.344240166216459,1.41324481179731,0.00390625,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
hsa04723,Retrograde endocannabinoid signaling,62,0.525924755836464,1.86537874139369,0.00392156862745098,0.0273932540456229,0.0164185077628757,KG,mono-ms-vs-control-gsea
